Date,Tmin,Tmax,Tmean,Rainfall
6/27/2019,18.13,23.81,20.28,4.2
6/28/2019,18.75,28.32,21.97,0
6/29/2019,18.37,26.55,21.55,0
6/30/2019,18.91,29.49,23.01,10.4
7/1/2019,18.96,30.62,22.83,14
7/2/2019,19.34,28.89,22.79,0.6
7/3/2019,18.87,29.24,23.14,0.2
7/4/2019,19.29,28.52,22.6,0
7/5/2019,19.13,28.72,22.79,36.8
7/6/2019,18.79,28.87,21.65,13.8
7/7/2019,18.37,28.59,20.92,17.2
7/8/2019,18.75,20.72,19.48,40.6
7/9/2019,17.87,22.9,19.73,30.8
7/10/2019,17.96,19.72,18.77,37.6
7/11/2019,17.89,19.72,18.63,32
7/12/2019,18.13,22.39,19.14,5.2
7/13/2019,17.37,24.68,19.62,1.8
7/14/2019,15.82,18.77,17.38,44.6
7/15/2019,17.13,22.66,18.58,13
7/16/2019,16.7,25.94,20.3,5
7/17/2019,18.06,27.58,21.53,0
7/18/2019,18.11,28.02,22.64,0
7/19/2019,18.89,28.99,22.97,0.4
7/20/2019,18.84,27.73,22.62,0
7/21/2019,19.06,25.7,21.01,1
7/22/2019,18.51,22.15,19.57,7.4
7/23/2019,18.51,22.23,19.35,28.6
7/24/2019,18.49,24.97,20.63,11.2
7/25/2019,18.3,25.28,20.53,22.6
7/26/2019,17.89,26.72,20.23,22.2
7/27/2019,18.25,26.35,21.03,4.4
7/28/2019,18.01,28.32,22.26,0.4
7/29/2019,18.7,27.53,21.58,7.4
7/30/2019,18.11,28,21.42,2
7/31/2019,17.94,24.44,20.17,15.6
8/1/2019,17.77,22.44,19.61,16.6
8/2/2019,18.46,27.41,21.22,8.8
8/3/2019,18.22,28.74,22.5,0
8/4/2019,19.29,29.44,23.01,10.4
8/5/2019,19.13,30.67,23.34,10.8
8/6/2019,20.06,30.67,23.57,0.2
8/7/2019,19.72,28.67,22.98,3.8
8/8/2019,NA,NA,NA,0
8/9/2019,NA,NA,NA,0
8/10/2019,NA,NA,NA,0
8/11/2019,NA,NA,NA,0
8/12/2019,NA,NA,NA,0
8/13/2019,NA,NA,NA,0
8/14/2019,NA,NA,NA,0
8/15/2019,NA,NA,NA,0
8/16/2019,NA,NA,NA,0
8/17/2019,NA,NA,NA,0
8/18/2019,NA,NA,NA,0
8/19/2019,NA,NA,NA,0
8/20/2019,NA,NA,NA,0
8/21/2019,NA,NA,NA,0
8/22/2019,NA,NA,NA,0
8/23/2019,NA,NA,NA,0
8/24/2019,NA,NA,NA,0
8/25/2019,NA,NA,NA,0
8/26/2019,NA,NA,NA,0
8/27/2019,NA,NA,NA,0
8/28/2019,NA,NA,NA,0
8/29/2019,NA,NA,NA,0
8/30/2019,NA,NA,NA,0
8/31/2019,NA,NA,NA,0
9/1/2019,NA,NA,NA,0
9/2/2019,NA,NA,NA,0
9/3/2019,NA,NA,NA,0
9/4/2019,NA,NA,NA,0
9/5/2019,NA,NA,NA,0
9/6/2019,NA,NA,NA,0
9/7/2019,NA,NA,NA,0
9/8/2019,NA,NA,NA,0
9/9/2019,NA,NA,NA,0
9/10/2019,NA,NA,NA,0
9/11/2019,NA,NA,NA,0
9/12/2019,NA,NA,NA,0
9/13/2019,NA,NA,NA,0
9/14/2019,NA,NA,NA,0
9/15/2019,NA,NA,NA,0
9/16/2019,NA,NA,NA,0
9/17/2019,NA,NA,NA,0
9/18/2019,NA,NA,NA,0
9/19/2019,NA,NA,NA,0
9/20/2019,NA,NA,NA,0
9/21/2019,NA,NA,NA,0
9/22/2019,NA,NA,NA,0
9/23/2019,NA,NA,NA,0
9/24/2019,NA,NA,NA,0
9/25/2019,NA,NA,NA,0
9/26/2019,NA,NA,NA,0
9/27/2019,NA,NA,NA,0
9/28/2019,NA,NA,NA,0
9/29/2019,NA,NA,NA,0
9/30/2019,NA,NA,NA,0
10/1/2019,NA,NA,NA,0
10/2/2019,NA,NA,NA,0
10/3/2019,NA,NA,NA,0
10/4/2019,NA,NA,NA,0
10/5/2019,NA,NA,NA,0
10/6/2019,NA,NA,NA,0
10/7/2019,NA,NA,NA,0
10/8/2019,NA,NA,NA,0
10/9/2019,NA,NA,NA,0
10/10/2019,NA,NA,NA,0
10/11/2019,NA,NA,NA,0
10/12/2019,NA,NA,NA,0
10/13/2019,NA,NA,NA,0
10/14/2019,NA,NA,NA,0
10/15/2019,NA,NA,NA,0
10/16/2019,NA,NA,NA,0
10/17/2019,NA,NA,NA,0
10/18/2019,NA,NA,NA,0
10/19/2019,NA,NA,NA,0
10/20/2019,NA,NA,NA,0
10/21/2019,NA,NA,NA,0
10/22/2019,NA,NA,NA,0
10/23/2019,NA,NA,NA,0
10/24/2019,NA,NA,NA,0
10/25/2019,NA,NA,NA,0
10/26/2019,NA,NA,NA,0
10/27/2019,NA,NA,NA,0
10/28/2019,NA,NA,NA,0
10/29/2019,NA,NA,NA,0
10/30/2019,NA,NA,NA,0
10/31/2019,NA,NA,NA,0
11/1/2019,NA,NA,NA,0
11/2/2019,NA,NA,NA,0
11/3/2019,NA,NA,NA,0
11/4/2019,NA,NA,NA,0
11/5/2019,NA,NA,NA,0
11/6/2019,NA,NA,NA,0
11/7/2019,NA,NA,NA,0
11/8/2019,NA,NA,NA,0
11/9/2019,NA,NA,NA,0
11/10/2019,NA,NA,NA,0
11/11/2019,NA,NA,NA,0
11/12/2019,NA,NA,NA,0
11/13/2019,NA,NA,NA,0
11/14/2019,NA,NA,NA,0
11/15/2019,NA,NA,NA,0
11/16/2019,NA,NA,NA,0
11/17/2019,NA,NA,NA,0
11/18/2019,NA,NA,NA,0
11/19/2019,NA,NA,NA,0
11/20/2019,NA,NA,NA,0
11/21/2019,NA,NA,NA,0
11/22/2019,NA,NA,NA,0
11/23/2019,NA,NA,NA,0
11/24/2019,NA,NA,NA,0
11/25/2019,NA,NA,NA,0
11/26/2019,NA,NA,NA,0
11/27/2019,NA,NA,NA,0
11/28/2019,NA,NA,NA,0
11/29/2019,NA,NA,NA,0
11/30/2019,NA,NA,NA,0
12/1/2019,NA,NA,NA,0
12/2/2019,NA,NA,NA,0
12/3/2019,NA,NA,NA,0
12/4/2019,NA,NA,NA,0
12/5/2019,NA,NA,NA,0
12/6/2019,NA,NA,NA,0
12/7/2019,NA,NA,NA,0
12/8/2019,NA,NA,NA,0
12/9/2019,NA,NA,NA,0
12/10/2019,NA,NA,NA,0
12/11/2019,NA,NA,NA,0
12/12/2019,NA,NA,NA,0
12/13/2019,NA,NA,NA,0
12/14/2019,NA,NA,NA,0
12/15/2019,NA,NA,NA,0
12/16/2019,NA,NA,NA,0
12/17/2019,NA,NA,NA,0
12/18/2019,NA,NA,NA,0
12/19/2019,NA,NA,NA,0
12/20/2019,NA,NA,NA,0
12/21/2019,NA,NA,NA,0
12/22/2019,NA,NA,NA,0
12/23/2019,NA,NA,NA,0
12/24/2019,NA,NA,NA,0
12/25/2019,NA,NA,NA,0
12/26/2019,NA,NA,NA,0
12/27/2019,NA,NA,NA,0
12/28/2019,NA,NA,NA,0
12/29/2019,NA,NA,NA,0
12/30/2019,NA,NA,NA,0
12/31/2019,NA,NA,NA,0
1/1/2020,NA,NA,NA,0
1/2/2020,NA,NA,NA,0
1/3/2020,NA,NA,NA,0
1/4/2020,NA,NA,NA,0
1/5/2020,NA,NA,NA,0
1/6/2020,NA,NA,NA,0
1/7/2020,NA,NA,NA,0
1/8/2020,NA,NA,NA,0
1/9/2020,NA,NA,NA,0
1/10/2020,NA,NA,NA,0
1/11/2020,NA,NA,NA,0
1/12/2020,NA,NA,NA,0
1/13/2020,NA,NA,NA,0
1/14/2020,NA,NA,NA,0
1/15/2020,NA,NA,NA,0
1/16/2020,NA,NA,NA,0
1/17/2020,NA,NA,NA,0
1/18/2020,NA,NA,NA,0
1/19/2020,NA,NA,NA,0
1/20/2020,NA,NA,NA,0
1/21/2020,NA,NA,NA,0
1/22/2020,NA,NA,NA,0
1/23/2020,NA,NA,NA,0
1/24/2020,NA,NA,NA,0
1/25/2020,NA,NA,NA,0
1/26/2020,NA,NA,NA,0
1/27/2020,NA,NA,NA,0
1/28/2020,NA,NA,NA,0
1/29/2020,NA,NA,NA,0
1/30/2020,NA,NA,NA,0
1/31/2020,NA,NA,NA,0
2/1/2020,NA,NA,NA,0
2/2/2020,NA,NA,NA,0
2/3/2020,NA,NA,NA,0
2/4/2020,NA,NA,NA,0
2/5/2020,NA,NA,NA,0
2/6/2020,NA,NA,NA,0
2/7/2020,NA,NA,NA,0
2/8/2020,NA,NA,NA,0
2/9/2020,NA,NA,NA,0
2/10/2020,NA,NA,NA,0
2/11/2020,NA,NA,NA,0
2/12/2020,NA,NA,NA,0
2/13/2020,NA,NA,NA,0
2/14/2020,NA,NA,NA,0
2/15/2020,NA,NA,NA,0
2/16/2020,NA,NA,NA,0
2/17/2020,NA,NA,NA,0
2/18/2020,NA,NA,NA,0
2/19/2020,NA,NA,NA,0
2/20/2020,NA,NA,NA,0
2/21/2020,NA,NA,NA,0
2/22/2020,NA,NA,NA,0
2/23/2020,NA,NA,NA,0
2/24/2020,NA,NA,NA,0
2/25/2020,NA,NA,NA,0
2/26/2020,NA,NA,NA,0
2/27/2020,NA,NA,NA,0
2/28/2020,6.46,19.96,12.26,0
2/29/2020,8.67,21.15,13.63,0
3/1/2020,7.39,20.46,13.19,0
3/2/2020,8.37,20.37,13.25,0
3/3/2020,8.27,17.37,11.07,0
3/4/2020,8.59,15.13,11.17,0
3/5/2020,7.92,19.6,11.98,0
3/6/2020,7.39,17.15,11.69,0
3/7/2020,8.25,18.13,11.96,0
3/8/2020,8.84,19.82,12.65,0
3/9/2020,9.44,19.48,13.32,0
3/10/2020,9.78,20.87,13.85,0
3/11/2020,10,21.03,14,0
3/12/2020,10.93,21.18,14.75,0
3/13/2020,10.44,21.44,15.22,0
3/14/2020,11.03,18.44,14.03,0
3/15/2020,9.93,22.8,14.92,0
3/16/2020,9.11,22.32,14.59,0
3/17/2020,8.62,21.1,14.06,0
3/18/2020,9.9,21.32,14.7,0
3/19/2020,10.42,21.15,14.01,0
3/20/2020,7.82,21.22,12.72,0
3/21/2020,8.39,19.89,12.65,0
3/22/2020,9.56,17.51,12.69,0
3/23/2020,9.76,17.75,11.88,0
3/24/2020,8.47,21.84,14.29,0
3/25/2020,10.49,23.45,16.13,0
3/26/2020,11.81,23.95,16.73,0
3/27/2020,12.68,24.17,17.58,0
3/28/2020,14.29,23.98,18.09,0
3/29/2020,13.88,25.55,17.88,0
3/30/2020,12.05,24.2,17.1,0
3/31/2020,12.1,23.35,16.92,0
4/1/2020,12.97,22.9,17.13,0
4/2/2020,10.88,20.29,14.47,0
4/3/2020,9.24,23.11,15.43,0
4/4/2020,12.92,23.16,16.69,0
4/5/2020,10.91,22.01,16,0
4/6/2020,12.75,21.65,15.81,0
4/7/2020,11.88,18.11,14.16,0
4/8/2020,11.39,24.15,16.68,0
4/9/2020,10.03,24.53,15.5,0
4/10/2020,9.29,23.18,15.41,0
4/11/2020,11.76,24.63,17.31,0
4/12/2020,10.83,23.02,15.82,0
4/13/2020,11.08,24,16.57,0
4/14/2020,12.75,27.85,18.97,0
4/15/2020,11.95,25.04,17.32,0
4/16/2020,12.61,25.31,17.06,0
4/17/2020,11.44,25.84,16.95,0
4/18/2020,12.87,19.29,15.49,0
4/19/2020,12.03,16.99,13.8,0
4/20/2020,12.85,23.42,16.25,0
4/21/2020,10.42,20.27,14.69,0
4/22/2020,9.71,19.22,12.98,0
4/23/2020,10.59,18.56,14.06,0
4/24/2020,11.61,15.32,12.82,0
4/25/2020,10.2,21.6,15.27,0
4/26/2020,11.88,23.69,16.23,0
4/27/2020,10.96,24.46,15.97,0
4/28/2020,12.05,16.84,14.12,0
4/29/2020,12.24,19.51,15.04,0
4/30/2020,12.34,23.74,17.08,0
5/1/2020,12.94,24.53,16.78,0
5/2/2020,13.43,24.97,17.32,0
5/3/2020,13.23,25.33,16.62,0
5/4/2020,14.1,24.75,17.85,0
5/5/2020,14.7,24.97,18.61,0
5/6/2020,13.59,23.74,16.18,0
5/7/2020,12.24,24.41,17.76,0
5/8/2020,11.76,21.32,15.25,0
5/9/2020,12.22,24.36,17.92,0
5/10/2020,13.86,27.65,19.99,0
5/11/2020,13.35,24.07,17.52,0
5/12/2020,12.65,25.53,17.99,0
5/13/2020,12.53,19.6,15.46,0
5/14/2020,14.55,23.71,18.04,0
5/15/2020,15.15,25.23,19.39,0
5/16/2020,14.41,22.92,17.82,0
5/17/2020,15.87,26.38,19.77,0
5/18/2020,16.39,26.23,20.23,0
5/19/2020,16.8,25.11,20.41,0
5/20/2020,15.18,22.03,17.72,0
5/21/2020,15.25,17.94,16.19,0
5/22/2020,15.51,18.11,16.51,0
5/23/2020,16.11,22.87,17.84,0
5/24/2020,16.68,24.85,19.43,0
5/25/2020,17.15,19.94,18.16,0
5/26/2020,14.6,20.32,16.96,0
5/27/2020,14.22,21.29,16.45,0
5/28/2020,13.11,25.57,18.54,0
5/29/2020,14.29,26.52,19.01,0
5/30/2020,14.34,25.16,18.28,0
5/31/2020,15.25,23.16,17.82,0
6/1/2020,15.89,24.75,19.19,0
6/2/2020,16.06,25.96,19.72,0
6/3/2020,15.46,24.73,18.94,0
6/4/2020,16.53,24.27,18.19,0
6/5/2020,16.23,23.74,18.84,0
6/6/2020,16.99,22.82,19.02,0
6/7/2020,17.53,27.6,21.41,0
6/8/2020,17.58,27.92,21.86,0
6/9/2020,17.08,28.27,22.2,0
6/10/2020,18.11,29.59,23,0
6/11/2020,18.39,30.24,22.63,0
6/12/2020,18.46,26.72,21.25,0
6/13/2020,17.94,25.14,20.29,0
6/14/2020,17.99,27.83,21.2,0
6/15/2020,18.13,29.37,22.51,0
6/16/2020,18.58,28.05,22.07,0
6/17/2020,18.46,26.7,21.61,0
6/18/2020,19.13,22.13,19.88,0
6/19/2020,18.65,23.71,20.09,0
6/20/2020,18.44,26.99,21.55,0
6/21/2020,18.68,26.87,22.11,0
6/22/2020,18.99,28.1,22.16,0
6/23/2020,18.51,26.13,21.29,0
6/24/2020,18.99,26.04,21.51,0
6/25/2020,18.11,20.65,19.18,0
6/26/2020,17.96,21.63,18.94,0
6/27/2020,17.77,22.97,19.33,0
6/28/2020,17.75,26.79,20.61,0
6/29/2020,18.46,25.16,20.71,0
6/30/2020,18.56,28.17,22.18,0
7/1/2020,19.2,26.92,21.76,0
7/2/2020,18.99,24.73,20.38,0
7/3/2020,18.63,23.42,20.34,0
7/4/2020,17.92,26.09,21.5,0
7/5/2020,19.13,27.63,21.91,0
7/6/2020,18.91,28.1,21.59,0
7/7/2020,18.96,28.35,22.29,0
7/8/2020,19.29,29.41,22.64,0
7/9/2020,18.63,23.14,20.29,0
7/10/2020,18.56,21.22,19.57,0
7/11/2020,18.65,21.89,19.35,0
7/12/2020,18.37,23.55,20.04,0
7/13/2020,18.01,25.26,21.05,0
7/14/2020,18.44,28.12,21.92,0
7/15/2020,18.51,27.53,21.79,0
7/16/2020,18.68,26.11,20.97,0
7/17/2020,18.7,24.1,20.09,0
7/18/2020,18.6,23.5,20.13,0
7/19/2020,18.39,23.76,19.82,0
7/20/2020,18.3,20.08,19.03,0
7/21/2020,17.77,24.29,20.06,0
7/22/2020,18.22,22.92,19.89,0
7/23/2020,18.94,24.27,20.02,0
7/24/2020,18.79,27.33,21.5,0
7/25/2020,18.68,28.27,22.05,0
7/26/2020,18.75,23.23,20.45,0
7/27/2020,18.34,27.38,20.62,0
7/28/2020,19.03,25.38,20.55,0
7/29/2020,18.37,25.79,20.89,0
7/30/2020,17.99,22.44,19.36,0
7/31/2020,18.06,24.48,20.14,0
8/1/2020,18.63,28.84,22.32,0
8/2/2020,18.63,29.57,23.02,0
8/3/2020,20.44,29.59,23.02,0
8/4/2020,19.01,30.77,23.84,0
8/5/2020,20.91,28.32,22.96,0
8/6/2020,20.01,30.32,23.27,0
8/7/2020,19.96,28.49,22.93,0
8/8/2020,19.13,25.89,21.25,0
8/9/2020,19.25,22.92,20.27,0
8/10/2020,18.68,25.31,21.09,0
8/11/2020,18.46,26.33,20.59,0
8/12/2020,18.72,26.79,21.44,0
8/13/2020,18.82,29.22,22.71,0
8/14/2020,18.56,27.48,21.99,0
8/15/2020,18.13,27.73,21.23,0
8/16/2020,18.53,27.85,21.37,0
8/17/2020,18.6,27.41,21.24,0
8/18/2020,19.29,26.84,21.89,0
8/19/2020,18.18,27.6,21.56,0
8/20/2020,18.2,24.48,20.61,0
8/21/2020,17.53,25.36,20.1,0
8/22/2020,17.7,27.7,21.43,0
8/23/2020,17.51,27.51,21.98,0
8/24/2020,18.32,27.9,21.59,0
8/25/2020,18.58,28.22,22.16,0
8/26/2020,19.48,27.92,22.35,0
8/27/2020,18.41,28.37,22.27,0
8/28/2020,17.51,27.31,21.74,0
8/29/2020,18.53,27.16,21.29,0
8/30/2020,18.63,25.57,21.01,0
8/31/2020,18.94,28.1,21.56,0
9/1/2020,18.84,27.33,21.72,0
9/2/2020,18.63,28.3,21.56,0
9/3/2020,18.72,28.27,22.12,0
9/4/2020,19.06,26.97,21.95,0
9/5/2020,18.56,23.79,20.24,0
9/6/2020,18.39,22.92,19.47,0
9/7/2020,17.49,22.25,18.96,0
9/8/2020,16.84,24.85,19.91,0
9/9/2020,17.72,27.14,21.27,0
9/10/2020,18.27,27.85,21.76,0
9/11/2020,18.84,24.75,20.68,0
9/12/2020,18.32,25.82,20.42,0
9/13/2020,18.41,25.89,20.66,0
9/14/2020,18.06,23.79,20.04,0
9/15/2020,17.8,23.52,19.87,0
9/16/2020,17.82,23.33,19.88,0
9/17/2020,18.49,24.63,19.99,0
9/18/2020,18.39,25.33,20.78,0
9/19/2020,17.13,29.64,22.38,0
9/20/2020,18.2,29.49,22.72,0
9/21/2020,18.34,26.43,21.06,0
9/22/2020,17.96,23.16,19.37,0
9/23/2020,17.08,21.49,18.86,0
9/24/2020,17.46,26.87,20.48,0
9/25/2020,17.65,24.17,19.66,0
9/26/2020,16.27,21.8,18.57,0
9/27/2020,16.87,22.68,19.23,0
9/28/2020,15.53,26.72,20.24,0
9/29/2020,17.42,26.72,20.96,0
9/30/2020,17.2,26.33,20.82,0
10/1/2020,17.2,26.6,20.86,0
10/2/2020,16.49,25.23,20.15,0
10/3/2020,17.58,25.19,20.23,0
10/4/2020,17.01,27.06,20.84,0
10/5/2020,17.44,25.14,20.36,0
10/6/2020,17.8,25.55,20.28,0
10/7/2020,17.27,25.04,19.95,0
10/8/2020,17.01,26.26,20.56,0
10/9/2020,16.42,27.19,20.66,0
10/10/2020,15.49,28.89,20.44,0
10/11/2020,15.77,27.04,20.27,0
10/12/2020,15.15,27.14,19.96,0
10/13/2020,13.95,26.7,19.09,0
10/14/2020,14.22,28.97,19.14,0
10/15/2020,14.03,27.31,19.17,0
10/16/2020,14.24,28.54,19.43,0
10/17/2020,14.55,27.85,19.74,0
10/18/2020,15.39,27.26,19.79,0
10/19/2020,14.48,25.65,18.84,0
10/20/2020,15.27,25.55,18.81,0
10/21/2020,13.64,24.9,17.96,0
10/22/2020,12.58,25.87,17.52,0
10/23/2020,15.63,22.3,17.16,0
10/24/2020,15.06,19.53,16.97,0
10/25/2020,15.77,20.98,17.03,0
10/26/2020,15.1,23.33,17.25,0
10/27/2020,12.61,24.77,17.03,0
10/28/2020,11.05,26.09,16.69,0
10/29/2020,11.71,26.89,17.22,0
10/30/2020,12.24,29.14,18.14,0
10/31/2020,13.55,24.15,17.63,0
11/1/2020,13.09,24.92,17.27,0
11/2/2020,12.46,24.48,17.01,0
11/3/2020,13.23,24.68,17.2,0
11/4/2020,12.44,22.66,16.16,0
11/5/2020,10.71,22.15,14.76,0
11/6/2020,8.69,20.7,13.2,0
11/7/2020,8.59,21.63,13.46,0
11/8/2020,8.69,23.93,14.2,0
11/9/2020,9.66,24.12,14.71,0
11/10/2020,10.08,24.63,14.79,0
11/11/2020,10.08,22.9,14.95,0
11/12/2020,10.39,23.86,15.14,0
11/13/2020,9.61,23.52,14.51,0
11/14/2020,9.78,22.8,14.71,0
11/15/2020,9.81,22.9,14.8,0
11/16/2020,10.15,23.23,14.61,0
11/17/2020,8.87,19.27,12.99,0
11/18/2020,9.44,17.92,11.86,0
11/19/2020,9.26,14.72,11.24,0
11/20/2020,9.29,16.53,11.68,0
11/21/2020,8.27,17.27,11.78,0
11/22/2020,7.97,16.44,10.94,0
11/23/2020,6.66,16.46,10.79,0
11/24/2020,7.17,17.56,11.22,0
11/25/2020,6.61,18.53,11.3,0
11/26/2020,7.8,17.68,11.95,0
11/27/2020,10.32,16.63,12.27,0
11/28/2020,8.64,18.51,12.76,0
11/29/2020,8.49,20.25,13.07,0
11/30/2020,7.95,17.87,12.18,0
12/1/2020,7.87,17.82,12.24,0
12/2/2020,8.92,18.01,12.55,0
12/3/2020,8.92,16.39,12.04,0
12/4/2020,8.52,17.01,11.62,0
12/5/2020,8.25,14.77,10.58,0
12/6/2020,5.98,14.15,9.68,0
12/7/2020,7.97,14.79,10.49,0
12/8/2020,9.06,15.2,11.53,0
12/9/2020,8.12,16.11,11.58,0
12/10/2020,8.25,14.77,11.28,0
12/11/2020,8.72,14.7,11.21,0
12/12/2020,8.37,15.56,11.37,0
12/13/2020,8.34,14.98,11.08,0
12/14/2020,7.54,14.29,10.6,0
12/15/2020,7.07,14.67,10.3,0
12/16/2020,6.79,14.36,10.22,0
12/17/2020,6.86,13.43,9.55,0
12/18/2020,7.12,13.4,9.17,0
12/19/2020,5.95,12.65,8.66,0
12/20/2020,6.03,14.15,9.5,0
12/21/2020,6.15,14.77,9.72,0
12/22/2020,6.15,14.48,9.7,0
12/23/2020,5.69,14.27,9.42,0
12/24/2020,5.49,14.53,9.27,0
12/25/2020,4.66,13.43,8.57,0
12/26/2020,5.62,13.67,9.12,0
12/27/2020,5.15,13.57,9,0
12/28/2020,5.62,13.95,9.1,0
12/29/2020,5.23,13.11,8.88,0
12/30/2020,5.18,15.27,9.4,0
12/31/2020,4.61,15.56,9.07,0
